EmpID,FirstName,LastName,Email,Location,JobTitle,Department,dep_id,job_id,Role_ID,All_Entitlements,EmployeeStatus,EmployeeType,Gender
1179,Madeleine,Sherman,madeleine.sherman@bilearner.com,India,Product Manager,Product Management,DEP003,JOB009,,ENT035,Active,Part-Time,Male
1180,Allan,Butler,allan.butler@bilearner.com,Canada,Project Manager,Project Management,DEP004,JOB010,,ENT036,Active,Full-Time,Male
1181,Nevaeh,Davila,nevaeh.davila@bilearner.com,Canada,Business Analyst,Product Management,DEP003,JOB011,ROLE003,"ENT007, ENT008, ENT009, ENT036",Active,Full-Time,Male
1182,Gunnar,Webster,gunnar.webster@bilearner.com,India,Scrum Master,Project Management,DEP004,JOB012,ROLE010,"ENT027, ENT028, ENT035",Active,Full-Time,Female
1183,Aydin,Tate,aydin.tate@bilearner.com,Canada,Enterprise Architect,Enterprise Architecture,DEP005,JOB013,,ENT036,Active,Part-Time,Female
1184,Patrick,Mckinney,patrick.mckinney@bilearner.com,Canada,Solutions Architect,Enterprise Architecture,DEP005,JOB014,ROLE011,"ENT029, ENT030, ENT031, ENT036",Active,Full-Time,Female
1185,Milagros,Foley,milagros.foley@bilearner.com,India,IT Strategy Consultant,Enterprise Architecture,DEP005,JOB015,,ENT035,Active,Part-Time,Female
1186,Rachael,Buck,rachael.buck@bilearner.com,India,QA Engineer,Quality Assurance,DEP006,JOB016,,ENT035,Active,Full-Time,Female
1187,Rigoberto,Townsend,rigoberto.townsend@bilearner.com,India,Test Automation Engineer,Quality Assurance,DEP006,JOB017,,ENT035,Active,Part-Time,Female
1188,Reagan,Odonnell,reagan.odonnell@bilearner.com,India,Performance Tester,Quality Assurance,DEP006,JOB018,,ENT035,Voluntarily Terminated,Contract,Male
1189,Roy,Morse,roy.morse@bilearner.com,Canada,Software Test Analyst,Quality Assurance,DEP006,JOB019,,ENT036,Voluntarily Terminated,Contract,Female
1190,Rafael,Buchanan,rafael.buchanan@bilearner.com,Canada,Technical Recruiter,HR Department,DEP007,JOB020,,ENT036,Voluntarily Terminated,Contract,Female
1191,Kaitlynn,Herman,kaitlynn.herman@bilearner.com,India,IT Recruitment Specialist,HR Department,DEP007,JOB021,,ENT035,Active,Full-Time,Female
1192,Marquise,Santana,marquise.santana@bilearner.com,India,HR Business Partner,HR Department,DEP007,JOB022,,ENT035,Active,Full-Time,Female
1193,Jamarion,Mitchell,jamarion.mitchell@bilearner.com,India,Talent Acquisition Specialist,HR Department,DEP007,JOB023,,ENT035,Voluntarily Terminated,Full-Time,Female
1194,Gabrielle,Hardy,gabrielle.hardy@bilearner.com,India,HR Recruitment Officer,HR Department,DEP007,JOB024,,ENT035,Voluntarily Terminated,Full-Time,Male
1195,Savion,Stokes,savion.stokes@bilearner.com,Canada,Software Developer,Software Development,DEP001,JOB001,ROLE001,"ENT001, ENT002, ENT003, ENT036",Leave of Absence,Part-Time,Female
1196,Trevin,Summers,trevin.summers@bilearner.com,Canada,DevOps Engineer,Software Development,DEP001,JOB002,,ENT036,Active,Part-Time,Female
1197,Hailie,Bell,hailie.bell@bilearner.com,India,Full Stack Developer,Software Development,DEP001,JOB003,ROLE002,"ENT004, ENT005, ENT006, ENT035",Active,Full-Time,Female
1198,Audrey,Stevens,audrey.stevens@bilearner.com,Canada,Backend Developer,Software Development,DEP001,JOB004,ROLE007,"ENT018, ENT019, ENT020, ENT036",Active,Contract,Female
1199,Jason,Munoz,jason.munoz@bilearner.com,India,IT Operations Manager,IT Operations,DEP002,JOB005,ROLE009,"ENT024, ENT025, ENT026, ENT035",Active,Full-Time,Female
1200,Carlee,Foley,carlee.foley@bilearner.com,Canada,Systems Administrator,IT Operations,DEP002,JOB006,ROLE012,"ENT032, ENT033, ENT034, ENT036",Active,Part-Time,Female
1201,Sarahi,Dodson,sarahi.dodson@bilearner.com,India,Database Administrator (DBA),IT Operations,DEP002,JOB007,ROLE004,"ENT010, ENT011, ENT012, ENT035",Voluntarily Terminated,Contract,Male
1202,Faith,Carey,faith.carey@bilearner.com,Canada,Network Administrator,IT Operations,DEP002,JOB008,ROLE005,"ENT013, ENT014, ENT036",Voluntarily Terminated,Contract,Male
1203,Mylie,Salazar,mylie.salazar@bilearner.com,India,Product Manager,Product Management,DEP003,JOB009,,ENT035,Active,Contract,Male
1204,Pablo,Parker,pablo.parker@bilearner.com,Canada,Project Manager,Project Management,DEP004,JOB010,,ENT036,Active,Full-Time,Male
1205,Ulises,Shea,ulises.shea@bilearner.com,Canada,Business Analyst,Product Management,DEP003,JOB011,ROLE003,"ENT007, ENT008, ENT009, ENT036",Active,Full-Time,Female
1206,Bethany,Terry,bethany.terry@bilearner.com,Canada,Scrum Master,Project Management,DEP004,JOB012,ROLE010,"ENT027, ENT028, ENT036",Active,Part-Time,Female
1207,Kamari,Holloway,kamari.holloway@bilearner.com,India,Enterprise Architect,Enterprise Architecture,DEP005,JOB013,,ENT035,Active,Contract,Female
1208,Jazlene,Mcdaniel,jazlene.mcdaniel@bilearner.com,Canada,Solutions Architect,Enterprise Architecture,DEP005,JOB014,ROLE011,"ENT029, ENT030, ENT031, ENT036",Active,Contract,Female
1209,Dane,Kelly,dane.kelly@bilearner.com,Canada,IT Strategy Consultant,Enterprise Architecture,DEP005,JOB015,,ENT036,Active,Part-Time,Female
1210,Camila,Dunn,camila.dunn@bilearner.com,Canada,QA Engineer,Quality Assurance,DEP006,JOB016,,ENT036,Active,Full-Time,Female
1211,Aurora,Frederick,aurora.frederick@bilearner.com,India,Test Automation Engineer,Quality Assurance,DEP006,JOB017,,ENT035,Voluntarily Terminated,Part-Time,Male
1212,Caylee,Nunez,caylee.nunez@bilearner.com,India,Performance Tester,Quality Assurance,DEP006,JOB018,,ENT035,Voluntarily Terminated,Contract,Female
1213,Tamia,Sharp,tamia.sharp@bilearner.com,India,Software Test Analyst,Quality Assurance,DEP006,JOB019,,ENT035,Active,Part-Time,Female
1214,Jaliyah,Gamble,jaliyah.gamble@bilearner.com,Canada,Technical Recruiter,HR Department,DEP007,JOB020,,ENT036,Active,Full-Time,Female
1215,Xander,Savage,xander.savage@bilearner.com,Canada,IT Recruitment Specialist,HR Department,DEP007,JOB021,,ENT036,Active,Contract,Female
1216,Marc,Crosby,marc.crosby@bilearner.com,Canada,HR Business Partner,HR Department,DEP007,JOB022,,ENT036,Voluntarily Terminated,Part-Time,Female
1217,Marques,Zimmerman,marques.zimmerman@bilearner.com,Canada,Talent Acquisition Specialist,HR Department,DEP007,JOB023,,ENT036,Voluntarily Terminated,Full-Time,Male
1218,Livia,Salazar,livia.salazar@bilearner.com,Canada,HR Recruitment Officer,HR Department,DEP007,JOB024,,ENT036,Active,Full-Time,Female
1219,Alana,Choi,alana.choi@bilearner.com,Canada,Software Developer,Software Development,DEP001,JOB001,ROLE001,"ENT001, ENT002, ENT003, ENT036",Voluntarily Terminated,Part-Time,Female
1220,Levi,Lawson,levi.lawson@bilearner.com,Canada,DevOps Engineer,Software Development,DEP001,JOB002,,ENT036,Voluntarily Terminated,Full-Time,Female
1221,Kane,Black,kane.black@bilearner.com,Canada,Full Stack Developer,Software Development,DEP001,JOB003,ROLE002,"ENT004, ENT005, ENT006, ENT036",Voluntarily Terminated,Part-Time,Female
1222,Paola,Weeks,paola.weeks@bilearner.com,Canada,Backend Developer,Software Development,DEP001,JOB004,ROLE007,"ENT018, ENT019, ENT020, ENT036",Voluntarily Terminated,Contract,Female
1223,Brooklynn,Mack,brooklynn.mack@bilearner.com,India,IT Operations Manager,IT Operations,DEP002,JOB005,ROLE009,"ENT024, ENT025, ENT026, ENT035",Active,Full-Time,Female
1224,Darrell,Zamora,darrell.zamora@bilearner.com,Canada,Systems Administrator,IT Operations,DEP002,JOB006,ROLE012,"ENT032, ENT033, ENT034, ENT036",Voluntarily Terminated,Part-Time,Male
1225,Irvin,Warner,irvin.warner@bilearner.com,Canada,Database Administrator (DBA),IT Operations,DEP002,JOB007,ROLE004,"ENT010, ENT011, ENT012, ENT036",Active,Contract,Male
1226,Dayton,Castro,dayton.castro@bilearner.com,Canada,Network Administrator,IT Operations,DEP002,JOB008,ROLE005,"ENT013, ENT014, ENT036",Active,Full-Time,Male
1227,Hailey,Mckay,hailey.mckay@bilearner.com,India,Product Manager,Product Management,DEP003,JOB009,,ENT035,Active,Part-Time,Female
1228,Jaquan,Rowland,jaquan.rowland@bilearner.com,Canada,Project Manager,Project Management,DEP004,JOB010,,ENT036,Active,Contract,Female
1229,David,Velez,david.velez@bilearner.com,India,Business Analyst,Product Management,DEP003,JOB011,ROLE003,"ENT007, ENT008, ENT009, ENT035",Active,Part-Time,Female
1230,Joslyn,Patel,joslyn.patel@bilearner.com,Canada,Scrum Master,Project Management,DEP004,JOB012,ROLE010,"ENT027, ENT028, ENT036",Active,Contract,Female
1231,Colt,Archer,colt.archer@bilearner.com,Canada,Enterprise Architect,Enterprise Architecture,DEP005,JOB013,,ENT036,Active,Contract,Female
1232,Abbigail,Cameron,abbigail.cameron@bilearner.com,Canada,Solutions Architect,Enterprise Architecture,DEP005,JOB014,ROLE011,"ENT029, ENT030, ENT031, ENT036",Active,Full-Time,Female
1233,Anastasia,Escobar,anastasia.escobar@bilearner.com,Canada,IT Strategy Consultant,Enterprise Architecture,DEP005,JOB015,,ENT036,Active,Full-Time,Male
1234,Ronin,Mclaughlin,ronin.mclaughlin@bilearner.com,India,QA Engineer,Quality Assurance,DEP006,JOB016,,ENT035,Voluntarily Terminated,Full-Time,Female
1235,Aliana,Pena,aliana.pena@bilearner.com,India,Test Automation Engineer,Quality Assurance,DEP006,JOB017,,ENT035,Active,Full-Time,Female
1236,Ramon,Goodwin,ramon.goodwin@bilearner.com,India,Performance Tester,Quality Assurance,DEP006,JOB018,,ENT035,Voluntarily Terminated,Part-Time,Female
1237,Cory,Saunders,cory.saunders@bilearner.com,India,Software Test Analyst,Quality Assurance,DEP006,JOB019,,ENT035,Voluntarily Terminated,Part-Time,Female
1238,Alessandra,Huynh,alessandra.huynh@bilearner.com,India,Technical Recruiter,HR Department,DEP007,JOB020,,ENT035,Voluntarily Terminated,Part-Time,Female
1239,Maeve,Holmes,maeve.holmes@bilearner.com,India,IT Recruitment Specialist,HR Department,DEP007,JOB021,,ENT035,Voluntarily Terminated,Part-Time,Female
1240,Alejandra,Mclean,alejandra.mclean@bilearner.com,India,HR Business Partner,HR Department,DEP007,JOB022,,ENT035,Active,Contract,Female
1241,Reuben,Potter,reuben.potter@bilearner.com,Canada,Talent Acquisition Specialist,HR Department,DEP007,JOB023,,ENT036,Voluntarily Terminated,Contract,Female
1242,Marilyn,Greer,marilyn.greer@bilearner.com,Canada,HR Recruitment Officer,HR Department,DEP007,JOB024,,ENT036,Active,Full-Time,Female
1243,Camila,Nichols,camila.nichols@bilearner.com,India,Software Developer,Software Development,DEP001,JOB001,ROLE001,"ENT001, ENT002, ENT003, ENT035",Active,Contract,Female
1244,Iris,Bruce,iris.bruce@bilearner.com,Canada,DevOps Engineer,Software Development,DEP001,JOB002,,ENT036,Active,Part-Time,Male
1245,Henry,Pratt,henry.pratt@bilearner.com,India,Full Stack Developer,Software Development,DEP001,JOB003,ROLE002,"ENT004, ENT005, ENT006, ENT035",Active,Full-Time,Male
1246,Kira,Soto,kira.soto@bilearner.com,Canada,Backend Developer,Software Development,DEP001,JOB004,ROLE007,"ENT018, ENT019, ENT020, ENT036",Voluntarily Terminated,Part-Time,Male
1247,Ashanti,Scott,ashanti.scott@bilearner.com,India,IT Operations Manager,IT Operations,DEP002,JOB005,ROLE009,"ENT024, ENT025, ENT026, ENT035",Active,Part-Time,Female
1248,Sarahi,Burke,sarahi.burke@bilearner.com,India,Systems Administrator,IT Operations,DEP002,JOB006,ROLE012,"ENT032, ENT033, ENT034, ENT035",Active,Part-Time,Female
1249,Aimee,Terry,aimee.terry@bilearner.com,India,Database Administrator (DBA),IT Operations,DEP002,JOB007,ROLE004,"ENT010, ENT011, ENT012, ENT035",Active,Full-Time,Female
1250,Jerimiah,Jackson,jerimiah.jackson@bilearner.com,Canada,Network Administrator,IT Operations,DEP002,JOB008,ROLE005,"ENT013, ENT014, ENT036",Active,Contract,Female
1251,Callie,Murray,callie.murray@bilearner.com,Canada,Product Manager,Product Management,DEP003,JOB009,,ENT036,Active,Part-Time,Female
1252,Fabian,Young,fabian.young@bilearner.com,India,Project Manager,Project Management,DEP004,JOB010,,ENT035,Active,Part-Time,Female
1253,Juliette,Morton,juliette.morton@bilearner.com,India,Business Analyst,Product Management,DEP003,JOB011,ROLE003,"ENT007, ENT008, ENT009, ENT035",Active,Part-Time,Female
1254,Alyvia,Sellers,alyvia.sellers@bilearner.com,India,Scrum Master,Project Management,DEP004,JOB012,ROLE010,"ENT027, ENT028, ENT035",Active,Contract,Female
1255,Tyler,Gay,tyler.gay@bilearner.com,Canada,Enterprise Architect,Enterprise Architecture,DEP005,JOB013,,ENT036,Voluntarily Terminated,Full-Time,Female
1256,Noemi,Randall,noemi.randall@bilearner.com,India,Solutions Architect,Enterprise Architecture,DEP005,JOB014,ROLE011,"ENT029, ENT030, ENT031, ENT035",Active,Contract,Female
1257,Jazlene,Lozano,jazlene.lozano@bilearner.com,Canada,IT Strategy Consultant,Enterprise Architecture,DEP005,JOB015,,ENT036,Active,Full-Time,Female
1258,Jennifer,Salazar,jennifer.salazar@bilearner.com,India,QA Engineer,Quality Assurance,DEP006,JOB016,,ENT035,Active,Full-Time,Female
1259,Vaughn,Leonard,vaughn.leonard@bilearner.com,India,Test Automation Engineer,Quality Assurance,DEP006,JOB017,,ENT035,Voluntarily Terminated,Full-Time,Male
1260,Caitlin,Robertson,caitlin.robertson@bilearner.com,Canada,Performance Tester,Quality Assurance,DEP006,JOB018,,ENT036,Active,Full-Time,Female
1261,Elyse,Huerta,elyse.huerta@bilearner.com,Canada,Software Test Analyst,Quality Assurance,DEP006,JOB019,,ENT036,Active,Part-Time,Female
1262,Kyle,Sanders,kyle.sanders@bilearner.com,Canada,Technical Recruiter,HR Department,DEP007,JOB020,,ENT036,Voluntarily Terminated,Part-Time,Female
1263,Barrett,Jennings,barrett.jennings@bilearner.com,Canada,IT Recruitment Specialist,HR Department,DEP007,JOB021,,ENT036,Active,Full-Time,Female
1264,Darius,Koch,darius.koch@bilearner.com,Canada,HR Business Partner,HR Department,DEP007,JOB022,,ENT036,Active,Full-Time,Female
1265,Kolton,Dawson,kolton.dawson@bilearner.com,Canada,Talent Acquisition Specialist,HR Department,DEP007,JOB023,,ENT036,Voluntarily Terminated,Part-Time,Male
1266,Ciara,Cole,ciara.cole@bilearner.com,India,HR Recruitment Officer,HR Department,DEP007,JOB024,,ENT035,Voluntarily Terminated,Full-Time,Male
1267,Virginia,Wallace,virginia.wallace@bilearner.com,Canada,Software Developer,Software Development,DEP001,JOB001,ROLE001,"ENT001, ENT002, ENT003, ENT036",Active,Part-Time,Female
1268,Malik,Ochoa,malik.ochoa@bilearner.com,Canada,DevOps Engineer,Software Development,DEP001,JOB002,,ENT036,Active,Part-Time,Female
1269,Elyse,Pratt,elyse.pratt@bilearner.com,Canada,Full Stack Developer,Software Development,DEP001,JOB003,ROLE002,"ENT004, ENT005, ENT006, ENT036",Active,Contract,Female
1270,Yahir,Hill,yahir.hill@bilearner.com,India,Backend Developer,Software Development,DEP001,JOB004,ROLE007,"ENT018, ENT019, ENT020, ENT035",Active,Part-Time,Female
1271,Harley,Abbott,harley.abbott@bilearner.com,Canada,IT Operations Manager,IT Operations,DEP002,JOB005,ROLE009,"ENT024, ENT025, ENT026, ENT036",Active,Full-Time,Female
1272,Dawson,Pratt,dawson.pratt@bilearner.com,Canada,Systems Administrator,IT Operations,DEP002,JOB006,ROLE012,"ENT032, ENT033, ENT034, ENT036",Active,Full-Time,Female
1273,Michaela,Smith,michaela.smith@bilearner.com,Canada,Database Administrator (DBA),IT Operations,DEP002,JOB007,ROLE004,"ENT010, ENT011, ENT012, ENT036",Active,Contract,Female
1274,Lillie,Leblanc,lillie.leblanc@bilearner.com,Canada,Network Administrator,IT Operations,DEP002,JOB008,ROLE005,"ENT013, ENT014, ENT036",Active,Contract,Female
1275,Sincere,Rivera,sincere.rivera@bilearner.com,Canada,Product Manager,Product Management,DEP003,JOB009,,ENT036,Active,Full-Time,Female
1276,Lucas,Good,lucas.good@bilearner.com,Canada,Project Manager,Project Management,DEP004,JOB010,,ENT036,Active,Full-Time,Female
1277,Jonas,Hernandez,jonas.hernandez@bilearner.com,Canada,Business Analyst,Product Management,DEP003,JOB011,ROLE003,"ENT007, ENT008, ENT009, ENT036",Active,Full-Time,Female
1278,Cason,Tyler,cason.tyler@bilearner.com,Canada,Scrum Master,Project Management,DEP004,JOB012,ROLE010,"ENT027, ENT028, ENT036",Active,Full-Time,Female
1279,Malachi,Singleton,malachi.singleton@bilearner.com,India,Enterprise Architect,Enterprise Architecture,DEP005,JOB013,,ENT035,Voluntarily Terminated,Part-Time,Female
1280,Natalie,Christensen,natalie.christensen@bilearner.com,Canada,Solutions Architect,Enterprise Architecture,DEP005,JOB014,ROLE011,"ENT029, ENT030, ENT031, ENT036",Active,Full-Time,Male
1281,Jordyn,Sheppard,jordyn.sheppard@bilearner.com,India,IT Strategy Consultant,Enterprise Architecture,DEP005,JOB015,,ENT035,Voluntarily Terminated,Part-Time,Female
1282,Rohan,Matthews,rohan.matthews@bilearner.com,India,QA Engineer,Quality Assurance,DEP006,JOB016,,ENT035,Voluntarily Terminated,Part-Time,Female
1283,Taniya,Stafford,taniya.stafford@bilearner.com,India,Test Automation Engineer,Quality Assurance,DEP006,JOB017,,ENT035,Active,Full-Time,Female
1284,Cherish,Preston,cherish.preston@bilearner.com,India,Performance Tester,Quality Assurance,DEP006,JOB018,,ENT035,Active,Contract,Female
1285,Briley,Hanson,briley.hanson@bilearner.com,Canada,Software Test Analyst,Quality Assurance,DEP006,JOB019,,ENT036,Active,Part-Time,Male
1286,Hugo,Tate,hugo.tate@bilearner.com,Canada,Technical Recruiter,HR Department,DEP007,JOB020,,ENT036,Voluntarily Terminated,Full-Time,Male
1287,Daniel,Griffin,daniel.griffin@bilearner.com,Canada,IT Recruitment Specialist,HR Department,DEP007,JOB021,,ENT036,Voluntarily Terminated,Full-Time,Female
1288,Dakota,Salinas,dakota.salinas@bilearner.com,Canada,HR Business Partner,HR Department,DEP007,JOB022,,ENT036,Active,Full-Time,Female
1289,Janiyah,Ballard,janiyah.ballard@bilearner.com,Canada,Talent Acquisition Specialist,HR Department,DEP007,JOB023,,ENT036,Active,Full-Time,Female
1290,Annika,Malone,annika.malone@bilearner.com,Canada,HR Recruitment Officer,HR Department,DEP007,JOB024,,ENT036,Active,Full-Time,Female
1291,Celeste,Lin,celeste.lin@bilearner.com,India,Software Developer,Software Development,DEP001,JOB001,ROLE001,"ENT001, ENT002, ENT003, ENT035",Active,Contract,Female
1292,Larissa,Warner,larissa.warner@bilearner.com,Canada,DevOps Engineer,Software Development,DEP001,JOB002,,ENT036,Active,Full-Time,Female
1293,Lawrence,Cross,lawrence.cross@bilearner.com,India,Full Stack Developer,Software Development,DEP001,JOB003,ROLE002,"ENT004, ENT005, ENT006, ENT035",Active,Contract,Female
1294,Kara,Barnes,kara.barnes@bilearner.com,India,Backend Developer,Software Development,DEP001,JOB004,ROLE007,"ENT018, ENT019, ENT020, ENT035",Active,Part-Time,Female
1295,Emery,Schmidt,emery.schmidt@bilearner.com,India,IT Operations Manager,IT Operations,DEP002,JOB005,ROLE009,"ENT024, ENT025, ENT026, ENT035",Active,Full-Time,Female
1296,Adalyn,Vaughan,adalyn.vaughan@bilearner.com,India,Systems Administrator,IT Operations,DEP002,JOB006,ROLE012,"ENT032, ENT033, ENT034, ENT035",Voluntarily Terminated,Full-Time,Female
1297,Chase,Lloyd,chase.lloyd@bilearner.com,India,Database Administrator (DBA),IT Operations,DEP002,JOB007,ROLE004,"ENT010, ENT011, ENT012, ENT035",Voluntarily Terminated,Part-Time,Female
1298,Hallie,Delacruz,hallie.delacruz@bilearner.com,India,Network Administrator,IT Operations,DEP002,JOB008,ROLE005,"ENT013, ENT014, ENT035",Active,Part-Time,Female
1299,Tia,Atkins,tia.atkins@bilearner.com,India,Product Manager,Product Management,DEP003,JOB009,,ENT035,Active,Contract,Female
1300,Nia,Nicholson,nia.nicholson@bilearner.com,India,Project Manager,Project Management,DEP004,JOB010,,ENT035,Active,Contract,Female
1301,Lilian,Norton,lilian.norton@bilearner.com,Canada,Business Analyst,Product Management,DEP003,JOB011,ROLE003,"ENT007, ENT008, ENT009, ENT036",Voluntarily Terminated,Part-Time,Female
1302,Aliana,Pennington,aliana.pennington@bilearner.com,India,Scrum Master,Project Management,DEP004,JOB012,ROLE010,"ENT027, ENT028, ENT035",Voluntarily Terminated,Full-Time,Female
